Country,Year,"Manufacturing, value added (% of GDP)","Inflation, consumer prices (annual %)"
South Sudan,FALSE,NA,NA
South Sudan,FALSE,NA,NA
South Sudan,FALSE,NA,NA
South Sudan,FALSE,NA,NA
South Sudan,FALSE,NA,NA
South Sudan,FALSE,NA,NA
South Sudan,FALSE,NA,NA
South Sudan,FALSE,NA,NA
South Sudan,FALSE,NA,NA
South Sudan,FALSE,NA,NA
South Sudan,FALSE,NA,NA
South Sudan,FALSE,NA,NA
South Sudan,FALSE,NA,NA
South Sudan,FALSE,NA,NA
South Sudan,FALSE,NA,NA
South Sudan,FALSE,NA,NA
South Sudan,FALSE,NA,NA
South Sudan,FALSE,NA,NA
South Sudan,FALSE,NA,NA
South Sudan,FALSE,NA,NA
South Sudan,FALSE,NA,NA
South Sudan,FALSE,NA,NA
South Sudan,FALSE,NA,NA
South Sudan,FALSE,NA,NA
South Sudan,FALSE,NA,NA
South Sudan,FALSE,NA,NA
South Sudan,FALSE,NA,NA
South Sudan,FALSE,NA,NA
South Sudan,FALSE,NA,NA
South Sudan,FALSE,NA,NA
South Sudan,FALSE,NA,NA
South Sudan,FALSE,NA,NA
South Sudan,FALSE,NA,NA
South Sudan,FALSE,NA,NA
South Sudan,FALSE,NA,NA
South Sudan,FALSE,NA,NA
South Sudan,FALSE,NA,NA
South Sudan,FALSE,NA,NA
South Sudan,FALSE,NA,NA
South Sudan,FALSE,NA,NA
South Sudan,FALSE,NA,NA
South Sudan,FALSE,NA,NA
South Sudan,FALSE,NA,NA
South Sudan,FALSE,NA,NA
South Sudan,FALSE,NA,NA
South Sudan,FALSE,NA,NA
South Sudan,FALSE,NA,NA
South Sudan,FALSE,NA,NA
South Sudan,FALSE,1.8386734335428,NA
South Sudan,FALSE,2.61002080478144,5.00627361534051
South Sudan,FALSE,2.33112385890642,1.16962180301104
South Sudan,FALSE,2.06310979559945,47.3052912549011
South Sudan,FALSE,2.71597158984596,45.0782570634584
South Sudan,FALSE,4.01725111091251,-0.0393813258289415
South Sudan,FALSE,2.67583572711728,1.65522359837255
South Sudan,FALSE,3.53427711899319,52.8146520738376
South Sudan,FALSE,NA,379.848020604367
South Sudan,FALSE,NA,187.851625696624
South Sudan,FALSE,NA,NA
South Sudan,FALSE,NA,NA
Spain,FALSE,NA,1.17775803502553
Spain,FALSE,NA,0.809255325032755
Spain,FALSE,NA,5.70648670988055
Spain,FALSE,NA,8.74369245002616
Spain,FALSE,NA,6.97925099466255
Spain,FALSE,NA,13.2141352561458
Spain,FALSE,NA,6.24035915568424
Spain,FALSE,NA,6.39164208963802
Spain,FALSE,NA,4.95436059192111
Spain,FALSE,NA,2.16034015092095
Spain,FALSE,NA,5.7311558398144
Spain,FALSE,NA,8.23688062988463
Spain,FALSE,NA,8.27228772842505
Spain,FALSE,NA,11.4167092625229
Spain,FALSE,NA,15.6803783160246
Spain,FALSE,NA,16.9532824334277
Spain,FALSE,NA,17.624875606664
Spain,FALSE,NA,24.5380633969861
Spain,FALSE,NA,19.7736832132249
Spain,FALSE,NA,15.6602266826064
Spain,FALSE,NA,15.5618949023769
Spain,FALSE,NA,14.5493586774997
Spain,FALSE,NA,14.414995819774
Spain,FALSE,NA,12.1740835180134
Spain,FALSE,NA,11.2802636666493
Spain,FALSE,NA,8.81445480881752
Spain,FALSE,NA,8.79493974688221
Spain,FALSE,NA,5.24802176694659
Spain,FALSE,NA,4.83726469922025
Spain,FALSE,NA,6.79143753312085
Spain,FALSE,NA,6.72182530113632
Spain,FALSE,NA,5.93421111318832
Spain,FALSE,NA,5.92453428734186
Spain,FALSE,NA,4.56907088464655
Spain,FALSE,NA,4.71841328382086
Spain,FALSE,16.2672496895273,4.67380318516357
Spain,FALSE,16.3478147108665,3.55884083117293
Spain,FALSE,16.6588351294515,1.9710789044246
Spain,FALSE,16.5525465248663,1.83432922905414
Spain,FALSE,16.2996896208473,2.31034694983278
Spain,FALSE,16.2325905184989,3.43351675547435
Spain,FALSE,15.8325404105319,3.58983494893723
Spain,FALSE,15.2409706064422,3.06576537186607
Spain,FALSE,14.7048485165768,3.03923368432095
Spain,FALSE,14.1706721958678,3.03920165014928
Spain,FALSE,13.7091756464878,3.36845398789423
Spain,FALSE,13.3352194560196,3.51537491125932
Spain,FALSE,12.8991138396655,2.78703047313632
Spain,FALSE,12.6955200393676,4.07566076368221
Spain,FALSE,11.5897628686561,-0.287996835001989
Spain,FALSE,11.3975924505155,1.79988133046941
Spain,FALSE,11.4986138829796,3.19614641224106
Spain,FALSE,11.1249259285481,2.44600018540708
Spain,FALSE,11.1926519187571,1.40854629241729
Spain,FALSE,11.3103807750364,-0.150870313497969
Spain,FALSE,11.3004018225856,-0.500461321406559
Spain,FALSE,11.2753178194355,-0.202671740806371
Spain,FALSE,11.4228860517197,1.95608333333334
Spain,FALSE,11.2328885628181,1.67506761489627
Spain,FALSE,NA,0.699536241717015
Sri Lanka,FALSE,16.36119803308,-1.544676806092
Sri Lanka,FALSE,15.9272712727273,1.1344436397999
Sri Lanka,FALSE,16.5710172166428,1.5035799525155
Sri Lanka,FALSE,16.3776740720672,2.27290539996213
Sri Lanka,FALSE,16.2068510201463,3.19564717604593
Sri Lanka,FALSE,17.5284500247402,0.222783306253963
Sri Lanka,FALSE,16.0129554995802,-0.155601659973785
Sri Lanka,FALSE,15.0824399690163,2.1892393320351
Sri Lanka,FALSE,16.1224108975555,5.86056644898586
Sri Lanka,FALSE,17.2979914493373,7.45695273372574
Sri Lanka,FALSE,16.0787463407494,5.86695607765968
Sri Lanka,FALSE,17.0747338078292,2.66538020859996
Sri Lanka,FALSE,17.0000655866728,6.34948605013606
Sri Lanka,FALSE,16.963702999348,9.62664310171117
Sri Lanka,FALSE,18.2659547347608,12.3028867952473
Sri Lanka,FALSE,19.4077589645182,6.62599255320982
Sri Lanka,FALSE,18.6074221103864,1.32951868058228
Sri Lanka,FALSE,22.0369711868597,1.22487958802843
Sri Lanka,FALSE,18.9710537911637,12.141597276466
Sri Lanka,FALSE,18.1037285967893,10.731921430873
Sri Lanka,FALSE,16.6067904760473,26.1454101014465
Sri Lanka,FALSE,15.1555794365037,17.9689954960101
Sri Lanka,FALSE,13.7054358209557,10.8257491675687
Sri Lanka,FALSE,13.1232470127713,13.9643880065
Sri Lanka,FALSE,13.5873449715765,16.6382537479217
Sri Lanka,FALSE,13.4558890839107,1.48118012235432
Sri Lanka,FALSE,13.8566027391154,7.97636193570623
Sri Lanka,FALSE,14.4721255775888,7.71716560559268
Sri Lanka,FALSE,14.0993417934788,13.9915489002076
Sri Lanka,FALSE,13.8714768292635,11.5675360890558
Sri Lanka,FALSE,13.4027796596475,21.495252052759
Sri Lanka,FALSE,13.3789895124146,12.1856307214389
Sri Lanka,FALSE,13.9544731155489,11.3834370512206
Sri Lanka,FALSE,13.7881954100067,11.7467370174947
Sri Lanka,FALSE,13.8981565541441,8.44871248698343
Sri Lanka,FALSE,14.0913362345232,7.6748487344981
Sri Lanka,FALSE,14.6751583069488,15.9358310447214
Sri Lanka,FALSE,14.8130009704899,9.57369626405166
Sri Lanka,FALSE,14.8338975192193,9.36424300683233
Sri Lanka,FALSE,14.7476000553364,4.69170563048432
Sri Lanka,FALSE,15.0545149788969,6.17627591012044
Sri Lanka,FALSE,14.1197766232437,14.1584557991201
Sri Lanka,FALSE,19.114221324559,9.5510316700725
Sri Lanka,FALSE,18.5919313809625,6.31463787051173
Sri Lanka,FALSE,18.7207444277207,7.57592582995856
Sri Lanka,FALSE,19.5129856628106,11.6396860971118
Sri Lanka,FALSE,19.2258769243334,10.0201836057035
Sri Lanka,FALSE,18.4979243789903,15.8421114924843
Sri Lanka,FALSE,17.9540941740982,22.5644955300126
Sri Lanka,FALSE,18.1077341124933,3.46496322106073
Sri Lanka,FALSE,18.0548068424935,6.21764889304619
Sri Lanka,FALSE,18.4242612218483,6.7167684358854
Sri Lanka,FALSE,19.4426024213719,7.54291373239436
Sri Lanka,FALSE,17.9636241397172,6.90845034828443
Sri Lanka,FALSE,16.9741087859082,3.17900228236063
Sri Lanka,FALSE,16.2619511165619,3.76836783062094
Sri Lanka,FALSE,16.3785633747223,3.95888846593072
Sri Lanka,FALSE,15.9585669152158,7.70413767850603
Sri Lanka,FALSE,16.2190448004311,2.13503773713198
Sri Lanka,FALSE,NA,3.52839358231809
St. Kitts and Nevis,FALSE,NA,NA
St. Kitts and Nevis,FALSE,NA,NA
St. Kitts and Nevis,FALSE,NA,NA
St. Kitts and Nevis,FALSE,NA,NA
St. Kitts and Nevis,FALSE,NA,NA
St. Kitts and Nevis,FALSE,NA,NA
St. Kitts and Nevis,FALSE,NA,NA
St. Kitts and Nevis,FALSE,NA,NA
St. Kitts and Nevis,FALSE,NA,NA
St. Kitts and Nevis,FALSE,NA,NA
St. Kitts and Nevis,FALSE,NA,NA
St. Kitts and Nevis,FALSE,NA,NA
St. Kitts and Nevis,FALSE,NA,NA
St. Kitts and Nevis,FALSE,NA,NA
St. Kitts and Nevis,FALSE,NA,NA
St. Kitts and Nevis,FALSE,NA,NA
St. Kitts and Nevis,FALSE,NA,NA
St. Kitts and Nevis,FALSE,10.4377189798483,NA
St. Kitts and Nevis,FALSE,9.9197101358804,NA
St. Kitts and Nevis,FALSE,8.05061810713426,NA
St. Kitts and Nevis,FALSE,8.5154784618501,17.7366548046812
St. Kitts and Nevis,FALSE,8.18668000332394,10.476363196689
St. Kitts and Nevis,FALSE,8.03413928810534,5.92722298201993
St. Kitts and Nevis,FALSE,7.48196517059522,2.29153537034706
St. Kitts and Nevis,FALSE,8.49639382358445,2.71490470548819
St. Kitts and Nevis,FALSE,7.32006296001499,2.619546299557
St. Kitts and Nevis,FALSE,9.3042800410879,-0.00668553372426713
St. Kitts and Nevis,FALSE,8.86640186882995,0.963012648651585
St. Kitts and Nevis,FALSE,9.49023251436402,0.232525033997793
St. Kitts and Nevis,FALSE,8.80921212497956,5.16996495562572
St. Kitts and Nevis,FALSE,7.88272669742181,4.01098407755617
St. Kitts and Nevis,FALSE,7.61936174368346,4.32373944355425
St. Kitts and Nevis,FALSE,7.75966187269566,2.85844672514454
St. Kitts and Nevis,FALSE,7.03656147351298,1.79486146433782
St. Kitts and Nevis,FALSE,6.4497857202999,1.44226958804941
St. Kitts and Nevis,FALSE,6.67765352548088,2.95680025092623
St. Kitts and Nevis,FALSE,6.35609315985225,2.08657385169121
St. Kitts and Nevis,FALSE,6.4343282396056,8.90518339116018
St. Kitts and Nevis,FALSE,6.2209827334114,3.44635865955273
St. Kitts and Nevis,FALSE,6.56688862057225,3.36303630363045
St. Kitts and Nevis,FALSE,6.80899944139181,2.14885532743697
St. Kitts and Nevis,FALSE,6.43069872193409,2.30344748349257
St. Kitts and Nevis,FALSE,5.54522755827408,2.04109102620205
St. Kitts and Nevis,FALSE,6.47101126788607,2.23543664374554
St. Kitts and Nevis,FALSE,6.23294495737578,2.31455462238093
St. Kitts and Nevis,FALSE,6.06091455493025,3.37781903988237
St. Kitts and Nevis,FALSE,5.7763762797237,8.48748575845878
St. Kitts and Nevis,FALSE,5.68566655300518,4.48088608614723
St. Kitts and Nevis,FALSE,5.6163620769725,5.30029675072586
St. Kitts and Nevis,FALSE,7.27341053527018,2.05793709041834
St. Kitts and Nevis,FALSE,8.46691287528137,0.850878649795933
St. Kitts and Nevis,FALSE,7.91367558142168,5.83516519570853
St. Kitts and Nevis,FALSE,7.69647219960021,0.816089281562403
St. Kitts and Nevis,FALSE,7.43850859358116,1.1069855400014
St. Kitts and Nevis,FALSE,7.13330343108137,0.247865392364824
St. Kitts and Nevis,FALSE,6.79111902813217,-2.30187563045606
St. Kitts and Nevis,FALSE,5.9390195068932,-0.687037123294059
St. Kitts and Nevis,FALSE,5.71598402526238,0.694916711613505
St. Kitts and Nevis,FALSE,5.76465070606254,-1.03712214131567
St. Kitts and Nevis,FALSE,NA,NA
St. Lucia,FALSE,NA,NA
St. Lucia,FALSE,NA,NA
St. Lucia,FALSE,NA,NA
St. Lucia,FALSE,NA,NA
St. Lucia,FALSE,NA,NA
St. Lucia,FALSE,NA,NA
St. Lucia,FALSE,NA,2.47900839657733
St. Lucia,FALSE,NA,3.20717908718529
St. Lucia,FALSE,NA,3.96945410534389
St. Lucia,FALSE,NA,2.25438149968916
St. Lucia,FALSE,NA,13.3987625348182
St. Lucia,FALSE,NA,8.3913452492058
St. Lucia,FALSE,NA,7.88057628905351
St. Lucia,FALSE,NA,13.4406006971741
St. Lucia,FALSE,NA,34.2206042268792
St. Lucia,FALSE,NA,17.7427876996523
St. Lucia,FALSE,NA,9.66911984668738
St. Lucia,FALSE,6.86345852902821,8.86573190026192
St. Lucia,FALSE,6.4879915063152,10.8775182920991
St. Lucia,FALSE,6.66805753121973,9.3900427128736
St. Lucia,FALSE,7.35909086322717,19.4777291132912
St. Lucia,FALSE,6.55815999410482,15.1248443770346
St. Lucia,FALSE,6.38697539454125,4.61406749873085
St. Lucia,FALSE,6.67730518404961,1.47305853462304
St. Lucia,FALSE,6.24038482626041,1.20548410365589
St. Lucia,FALSE,5.96896640177994,1.42319898238733
St. Lucia,FALSE,5.7505323627726,2.1902582543313
St. Lucia,FALSE,5.78265637008789,7.02175303902781
St. Lucia,FALSE,5.65863809878398,0.829472425646389
St. Lucia,FALSE,5.58510761908934,4.37263766397329
St. Lucia,FALSE,5.37271196237409,4.26755662855973
St. Lucia,FALSE,5.24231995770042,6.14955053119049
St. Lucia,FALSE,4.7586404702272,5.13889779944826
St. Lucia,FALSE,4.70098100510395,0.848181596289612
St. Lucia,FALSE,4.20286507112902,2.81591665153968
St. Lucia,FALSE,4.55326994858334,5.62965921512378
St. Lucia,FALSE,4.34786031612071,0.924842609615971
St. Lucia,FALSE,4.12155976603232,-0.00552028705470104
St. Lucia,FALSE,3.67336867765382,3.20194341679088
St. Lucia,FALSE,3.60180364569664,3.50379784108943
St. Lucia,FALSE,3.46013512682673,3.7107860871361
St. Lucia,FALSE,3.39836027934662,5.30722081028546
St. Lucia,FALSE,3.41654572390768,-0.255536626916517
St. Lucia,FALSE,3.44396925602635,1.03425372426225
St. Lucia,FALSE,3.71589621746317,1.46036814425244
St. Lucia,FALSE,4.14537446925356,3.89827370759477
St. Lucia,FALSE,3.95843871288497,2.39562082529166
St. Lucia,FALSE,3.85104607781682,2.8231037373693
St. Lucia,FALSE,3.46744604693949,5.54954769383937
St. Lucia,FALSE,3.13186862042947,-0.156936087168628
St. Lucia,FALSE,2.74056186570063,3.25034409180123
St. Lucia,FALSE,2.84356971296091,2.76940794144096
St. Lucia,FALSE,2.91438204619776,4.17763587102516
St. Lucia,FALSE,2.53781376810471,1.47201838917869
St. Lucia,FALSE,2.37770337666173,3.51847818195019
St. Lucia,FALSE,2.35356090100378,-0.98430920351253
St. Lucia,FALSE,2.53116712985541,-3.09298958876075
St. Lucia,FALSE,2.57784871611726,0.11841772577109
St. Lucia,FALSE,2.55850936083865,1.93846244376073
St. Lucia,FALSE,NA,NA
St. Martin (French part),FALSE,NA,NA
St. Martin (French part),FALSE,NA,NA
St. Martin (French part),FALSE,NA,NA
St. Martin (French part),FALSE,NA,NA
St. Martin (French part),FALSE,NA,NA
St. Martin (French part),FALSE,NA,NA
St. Martin (French part),FALSE,NA,NA
St. Martin (French part),FALSE,NA,NA
St. Martin (French part),FALSE,NA,NA
St. Martin (French part),FALSE,NA,NA
St. Martin (French part),FALSE,NA,NA
St. Martin (French part),FALSE,NA,NA
St. Martin (French part),FALSE,NA,NA
St. Martin (French part),FALSE,NA,NA
St. Martin (French part),FALSE,NA,NA
St. Martin (French part),FALSE,NA,NA
St. Martin (French part),FALSE,NA,NA
St. Martin (French part),FALSE,NA,NA
St. Martin (French part),FALSE,NA,NA
St. Martin (French part),FALSE,NA,NA
St. Martin (French part),FALSE,NA,NA
St. Martin (French part),FALSE,NA,NA
St. Martin (French part),FALSE,NA,NA
St. Martin (French part),FALSE,NA,NA
St. Martin (French part),FALSE,NA,NA
St. Martin (French part),FALSE,NA,NA
St. Martin (French part),FALSE,NA,NA
St. Martin (French part),FALSE,NA,NA
St. Martin (French part),FALSE,NA,NA
St. Martin (French part),FALSE,NA,NA
St. Martin (French part),FALSE,NA,NA
St. Martin (French part),FALSE,NA,NA
St. Martin (French part),FALSE,NA,NA
St. Martin (French part),FALSE,NA,NA
St. Martin (French part),FALSE,NA,NA
St. Martin (French part),FALSE,NA,NA
St. Martin (French part),FALSE,NA,NA
St. Martin (French part),FALSE,NA,NA
St. Martin (French part),FALSE,NA,NA
St. Martin (French part),FALSE,NA,NA
St. Martin (French part),FALSE,NA,NA
St. Martin (French part),FALSE,NA,NA
St. Martin (French part),FALSE,NA,NA
St. Martin (French part),FALSE,NA,NA
St. Martin (French part),FALSE,NA,NA
St. Martin (French part),FALSE,NA,NA
St. Martin (French part),FALSE,NA,NA
St. Martin (French part),FALSE,NA,NA
St. Martin (French part),FALSE,NA,NA
St. Martin (French part),FALSE,NA,NA
St. Martin (French part),FALSE,NA,NA
St. Martin (French part),FALSE,NA,NA
St. Martin (French part),FALSE,NA,NA
St. Martin (French part),FALSE,NA,NA
St. Martin (French part),FALSE,NA,NA
St. Martin (French part),FALSE,NA,NA
St. Martin (French part),FALSE,NA,NA
St. Martin (French part),FALSE,NA,NA
St. Martin (French part),FALSE,NA,NA
St. Martin (French part),FALSE,NA,NA
St. Vincent and the Grenadines,FALSE,NA,NA
St. Vincent and the Grenadines,FALSE,NA,NA
St. Vincent and the Grenadines,FALSE,NA,NA
St. Vincent and the Grenadines,FALSE,NA,NA
St. Vincent and the Grenadines,FALSE,NA,NA
St. Vincent and the Grenadines,FALSE,NA,NA
St. Vincent and the Grenadines,FALSE,NA,NA
St. Vincent and the Grenadines,FALSE,NA,NA
St. Vincent and the Grenadines,FALSE,NA,NA
St. Vincent and the Grenadines,FALSE,NA,NA
St. Vincent and the Grenadines,FALSE,NA,NA
St. Vincent and the Grenadines,FALSE,NA,NA
St. Vincent and the Grenadines,FALSE,NA,NA
St. Vincent and the Grenadines,FALSE,NA,NA
St. Vincent and the Grenadines,FALSE,NA,NA
St. Vincent and the Grenadines,FALSE,NA,6.79770679739966
St. Vincent and the Grenadines,FALSE,NA,11.2889826175874
St. Vincent and the Grenadines,FALSE,5.30269526729336,10.1869132045143
St. Vincent and the Grenadines,FALSE,7.51102914390836,8.42952810284597
St. Vincent and the Grenadines,FALSE,8.17386644232569,15.6084783235704
St. Vincent and the Grenadines,FALSE,7.63747963021968,17.2074750037358
St. Vincent and the Grenadines,FALSE,8.00527349243592,12.7356566462517
St. Vincent and the Grenadines,FALSE,8.08041647450069,7.22825662243943
St. Vincent and the Grenadines,FALSE,7.71766636681663,5.45838798990218
St. Vincent and the Grenadines,FALSE,9.49490591819593,2.70195563584382
St. Vincent and the Grenadines,FALSE,8.72826531952574,2.13968510329094
St. Vincent and the Grenadines,FALSE,7.91936561119371,1.02766798418977
St. Vincent and the Grenadines,FALSE,8.08781068987633,3.30594679186222
St. Vincent and the Grenadines,FALSE,8.26163859377007,0.22722969134629
St. Vincent and the Grenadines,FALSE,8.68837794329663,2.83393160778397
St. Vincent and the Grenadines,FALSE,6.95338288767859,7.60609957743892
St. Vincent and the Grenadines,FALSE,7.38301552235335,5.49200387001333
St. Vincent and the Grenadines,FALSE,8.00855616854421,3.46353042727654
St. Vincent and the Grenadines,FALSE,7.71879682460382,4.29137553446651
St. Vincent and the Grenadines,FALSE,7.63530764997206,1.00894955252249
St. Vincent and the Grenadines,FALSE,6.94114046868644,1.73837289880567
St. Vincent and the Grenadines,FALSE,6.89846575872643,4.40790113846453
St. Vincent and the Grenadines,FALSE,6.55056183365123,0.443616029823348
St. Vincent and the Grenadines,FALSE,5.75467082009283,2.14240647268391
St. Vincent and the Grenadines,FALSE,5.19069442415633,1.01355044438876
St. Vincent and the Grenadines,FALSE,5.04142561349098,0.167679637488285
St. Vincent and the Grenadines,FALSE,5.56771685206029,0.900858485866485
St. Vincent and the Grenadines,FALSE,4.70004738248458,1.85550399046653
St. Vincent and the Grenadines,FALSE,4.77901446485717,0.205981708824229
St. Vincent and the Grenadines,FALSE,5.0753732546351,2.96003946719292
St. Vincent and the Grenadines,FALSE,5.14987080416154,3.73342916467019
St. Vincent and the Grenadines,FALSE,4.37526003917161,2.7406751607067
St. Vincent and the Grenadines,FALSE,4.7309723042401,7.23614701584804
St. Vincent and the Grenadines,FALSE,4.09079843564688,10.0662418245849
St. Vincent and the Grenadines,FALSE,4.45927754556394,0.421539125687228
St. Vincent and the Grenadines,FALSE,4.82246577126935,0.747109026311466
St. Vincent and the Grenadines,FALSE,4.33378028554034,3.18603111552464
St. Vincent and the Grenadines,FALSE,4.28731067280176,2.59844414147086
St. Vincent and the Grenadines,FALSE,4.42621940572908,0.805127804267965
St. Vincent and the Grenadines,FALSE,4.87930253507937,0.193858560794042
St. Vincent and the Grenadines,FALSE,4.87698447719629,-1.73361194953949
St. Vincent and the Grenadines,FALSE,4.9111412939511,-0.149641647633301
St. Vincent and the Grenadines,FALSE,5.03955341113106,2.15333648840511
St. Vincent and the Grenadines,FALSE,5.0125313283208,2.32414485367923
St. Vincent and the Grenadines,FALSE,NA,NA
Sudan,FALSE,4.46200917899031,0.0922402858294724
Sudan,FALSE,4.41521841240019,8.76051146191627
Sudan,FALSE,4.36756756756757,1.66287136567999
Sudan,FALSE,4.6971307120085,4.68823253646178
Sudan,FALSE,5.00620604054613,3.95083843356375
Sudan,FALSE,5.5379118697896,-2.44602939056207
Sudan,FALSE,7.40955697426968,1.7124631992702
Sudan,FALSE,7.28961943898517,11.0135558877735
Sudan,FALSE,7.22355357754194,-10.033895358939
Sudan,FALSE,7.13508471941551,12.606868569676
Sudan,FALSE,6.79611650485437,4.02779565047177
Sudan,FALSE,6.41315261044177,1.30366900859348
Sudan,FALSE,6.14156835530881,13.5547507128621
Sudan,FALSE,5.84227718152123,15.2890879478773
Sudan,FALSE,6.03554588320638,26.1581023014198
Sudan,FALSE,6.08550672859355,23.9630476370738
Sudan,FALSE,5.75031044034769,1.67488426358217
Sudan,FALSE,5.35386029411765,17.0763307914922
Sudan,FALSE,5.69389218434261,19.2304044013514
Sudan,FALSE,6.24429128954579,31.1384550107529
Sudan,FALSE,6.79416430215152,25.3523690119419
Sudan,FALSE,6.8021098520774,24.5757243336575
Sudan,FALSE,6.58850408850409,25.7128797492595
Sudan,FALSE,7.03043218184537,30.5877747791383
Sudan,FALSE,7.74265750741796,34.14634146336
Sudan,FALSE,8.09003740809219,45.40750323421
Sudan,FALSE,8.21505717286617,24.4534901251321
Sudan,FALSE,8.45617420066152,20.557237745391
Sudan,FALSE,8.25647646363053,64.7005631001051
Sudan,FALSE,8.30422529363222,66.72032193159
Sudan,FALSE,8.3363334004908,65.1580979966202
Sudan,FALSE,6.24269705343397,123.578126902936
Sudan,FALSE,5.70108285544559,117.624468896394
Sudan,FALSE,5.29943242075147,101.380423763813
Sudan,FALSE,5.18433818693797,115.398144292738
Sudan,FALSE,4.62763179520746,68.3751929485423
Sudan,FALSE,8.86523376593074,132.823777374138
Sudan,FALSE,8.44533492788329,46.6503227686797
Sudan,FALSE,8.50643327414987,17.1050564676441
Sudan,FALSE,8.3407378665217,15.9947458306277
Sudan,FALSE,8.30158158924497,8.0330554451262
Sudan,FALSE,7.68455538073045,4.87146664514392
Sudan,FALSE,7.86292627627985,8.33381706000707
Sudan,FALSE,7.16131998785621,7.71069083185437
Sudan,FALSE,6.90025001987045,8.41800638593677
Sudan,FALSE,6.70826677879336,8.51673434919865
Sudan,FALSE,5.72116854351537,7.196736743913
Sudan,FALSE,5.82281418028768,7.97602348900329
Sudan,FALSE,5.35732025118078,14.3065124756486
Sudan,FALSE,5.63356474336593,11.2485463655403
Sudan,FALSE,5.62136358616377,13.2453941409943
Sudan,FALSE,6.05759887875469,18.0966171221351
Sudan,FALSE,NA,35.5590574147027
Sudan,FALSE,NA,36.5223449139153
Sudan,FALSE,NA,36.9066427863594
Sudan,FALSE,NA,16.9094557092798
Sudan,FALSE,NA,17.7503695533303
Sudan,FALSE,NA,32.3516260968436
Sudan,FALSE,NA,63.2925073455883
Sudan,FALSE,NA,50.9940515002971
Suriname,FALSE,NA,2.85714285714286
Suriname,FALSE,NA,1.70940170940174
Suriname,FALSE,NA,2.10084033613441
Suriname,FALSE,NA,2.05761316872426
Suriname,FALSE,NA,4.23387096774195
Suriname,FALSE,NA,1.93423597678913
Suriname,FALSE,NA,4.74383301707784
Suriname,FALSE,NA,10.6884057971015
Suriname,FALSE,NA,0.163666121112931
Suriname,FALSE,NA,11.274509803922
Suriname,FALSE,NA,2.58804258797288
Suriname,FALSE,NA,0.215551652643499
Suriname,FALSE,NA,3.2342866248859
Suriname,FALSE,NA,12.9408133340937
Suriname,FALSE,NA,16.8761956821095
Suriname,FALSE,16.358754027927,8.4473284227466
Suriname,FALSE,17.9228486646884,10.0695380302795
Suriname,FALSE,15.8144972720187,9.73113276853738
Suriname,FALSE,15.3161114887831,8.82352941179668
Suriname,FALSE,15.3099041533546,14.8423081655327
Suriname,FALSE,15.6603773584906,14.1097064496917
Suriname,FALSE,15.2418447694038,8.79396984924603
Suriname,FALSE,12.3497267759563,7.27640861779856
Suriname,FALSE,11.0356536502547,4.41180807455269
Suriname,FALSE,11.400462962963,3.68874452760909
Suriname,FALSE,11.8556701030928,10.8659529841193
Suriname,FALSE,12.5701459034792,18.6879606879605
Suriname,FALSE,10.6632653061224,53.3929532563243
Suriname,FALSE,11.8432385874246,7.31328780803817
Suriname,FALSE,11.8319203833395,0.769646742206007
Suriname,FALSE,9.55200823892894,21.7399443397527
Suriname,FALSE,8.14550323588485,25.9674625060222
Suriname,FALSE,7.6783654638325904,43.6661783854171
Suriname,FALSE,8.03951159281109,143.51155848349
Suriname,FALSE,9.54816604220075,368.478068706267
Suriname,FALSE,12.1966219907551,235.558815073605
Suriname,FALSE,9.34295623375195,-0.701887251452813
Suriname,FALSE,9.44817294484968,7.14511160883929
Suriname,FALSE,7.85929693477967,18.9753691994478
Suriname,FALSE,7.90149696277929,98.7730914112164
Suriname,FALSE,14.2188952672698,59.4016865450789
Suriname,FALSE,12.7666078893557,38.5862878872612
Suriname,FALSE,13.5165181524573,15.5273989185702
Suriname,FALSE,12.8544138817302,23.0022321778219
Suriname,FALSE,15.1324371677302,9.98632511974879
Suriname,FALSE,16.6972851602368,9.89800489561464
Suriname,FALSE,23.202886483486,11.2813043273975
Suriname,FALSE,23.4834387793078,6.42627934470528
Suriname,FALSE,25.3144978346051,14.6671427437911
Suriname,FALSE,20.2669674750893,-0.133636646714849
Suriname,FALSE,20.9872425581589,6.94108221639997
Suriname,FALSE,20.8137282037088,17.7117796414557
Suriname,FALSE,21.291225508093,5.00686319367281
Suriname,FALSE,18.7857016665685,1.9234360410831
Suriname,FALSE,16.3524921938244,3.38341272749479
Suriname,FALSE,9.89790303845449,6.89390359168242
Suriname,FALSE,13.2758620689655,55.4123879763194
Suriname,FALSE,14.5835146662025,21.9969430173304
Suriname,FALSE,15.2783997611584,NA
Suriname,FALSE,NA,NA
Sweden,FALSE,NA,4.14177915090216
Sweden,FALSE,NA,2.15797310981959
Sweden,FALSE,NA,4.76619721905829
Sweden,FALSE,NA,2.87174034485769
Sweden,FALSE,NA,3.3876623108835
Sweden,FALSE,NA,5.01277129643832
Sweden,FALSE,NA,6.40480825348421
Sweden,FALSE,NA,4.28931922993324
Sweden,FALSE,NA,1.94312582473236
Sweden,FALSE,NA,2.69199458555702
Sweden,FALSE,NA,7.0163588510076504
Sweden,FALSE,NA,7.39554113837636
Sweden,FALSE,NA,6.00738969862495
Sweden,FALSE,NA,6.71799739819353
Sweden,FALSE,NA,9.9117253011324
Sweden,FALSE,NA,9.77987398822574
